,file name,label,vanti,train \ test,score
17964,S51FI_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX16DY5SDX2SDY40_2020-11-01_17-09-19.JPG,0,0,0,0.48
17965,S51FI_RWHM_VE_MEAS_CD_SEM_{S5_80_3_S5_LW_M1}_DX9DY7SDX13SDY45_2020-11-01_17-09-19.JPG,0,0,0,0.51
17966,S51FI_RWHM_VE_MEAS_CD_SEM_{S5_80_5_S5_LW_M1}_DX10DY4SDX7SDY40_2020-11-01_17-09-19.JPG,0,1,0,0.39
17967,S51FK_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX3DY8SDX1SDY11_2020-12-12_13-38-48.JPG,0,0,1,0.40
17968,S51FK_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX6DY11SDX1SDY11_2020-12-12_13-38-48.JPG,0,0,0,0.63
17969,S51FK_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX6DY11SDX8SDY22_2020-12-12_13-38-48.JPG,0,1,0,0.45
17970,S51FK_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX6DY11SDX12SDY42_2020-12-12_13-38-48.JPG,0,0,0,0.41
17971,S51FK_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX5DY9SDX12SDY6_2020-12-12_13-38-48.JPG,0,0,0,0.55
17972,S51FK_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX16DY5SDX12SDY6_2020-12-12_13-38-48.JPG,0,0,1,0.59
17973,S51FK_RWHM_VE_MEAS_CD_SEM_{S5_80_3_S5_LW_M1}_DX8DY10SDX5SDY16_2020-12-12_13-38-48.JPG,0,0,0,0.76
17974,S51FK_RWHM_VE_MEAS_CD_SEM_{S5_80_3_S5_LW_M1}_DX11DY14SDX10SDY15_2020-12-12_13-38-48.JPG,0,0,0,0.86
17975,S51FK_RWHM_VE_MEAS_CD_SEM_{S5_80_4_S5_LW_M1}_DX17DY8SDX8SDY11_2020-12-12_13-38-48.JPG,0,0,1,0.80
17976,S51FK_RWHM_VE_MEAS_CD_SEM_{S5_80_5_S5_LW_M1}_DX10DY4SDX13SDY18_2020-12-12_13-38-48.JPG,0,0,1,0.89
17977,S51FM_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX5DY9SDX2SDY40_2020-11-01_16-08-16.JPG,0,0,0,0.74
17978,S51FM_RWHM_VE_MEAS_CD_SEM_{S5_80_3_S5_LW_M1}_DX11DY14SDX5SDY37_2020-11-01_16-08-16.JPG,0,1,0,0.13
17979,S51FM_RWHM_VE_MEAS_CD_SEM_{S5_80_3_S5_LW_M1}_DX11DY14SDX13SDY45_2020-11-01_16-08-16.JPG,0,0,0,0.87
17980,S51FM_RWHM_VE_MEAS_CD_SEM_{S5_80_3_S5_LW_M1}_DX15DY8SDX5SDY37_2020-11-01_16-08-16.JPG,0,1,0,0.58
17981,S51FM_RWHM_VE_MEAS_CD_SEM_{S5_80_3_S5_LW_M1}_DX15DY8SDX13SDY45_2020-11-01_16-08-16.JPG,0,0,0,0.46
17982,S51FM_RWHM_VE_MEAS_CD_SEM_{S5_80_4_S5_LW_M1}_DX17DY8SDX8SDY11_2020-11-01_16-08-16.JPG,0,0,0,0.55
17983,S51FM_RWHM_VE_MEAS_CD_SEM_{S5_80_4_S5_LW_M1}_DX17DY8SDX14SDY27_2020-11-01_16-08-16.JPG,0,1,0,0.32
17984,S51FM_RWHM_VE_MEAS_CD_SEM_{S5_80_5_S5_LW_M1}_DX7DY5SDX2SDY33_2020-11-01_16-08-16.JPG,0,1,0,0.24
17985,S51FO_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX12DY6SDX8SDY22_2020-11-20_01-47-08.JPG,0,1,0,0.46
17986,S51IU_RWHM_VE_MEAS_CD_SEM_{S5_80_4_S5_LW_M1}_DX8DY13SDX8SDY11_2020-12-09_14-12-08.JPG,0,0,0,0.94
17987,S51IU_RWHM_VE_MEAS_CD_SEM_{S5_80_4_S5_LW_M1}_DX13DY3SDX11SDY29_2020-12-09_14-12-08.JPG,0,1,0,0.19
17988,S51IU_RWHM_VE_MEAS_CD_SEM_{S5_80_5_S5_LW_M1}_DX4DY12SDX7SDY40_2020-12-09_14-12-08.JPG,0,0,1,0.62
17989,S51IU_RWHM_VE_MEAS_CD_SEM_{S5_80_5_S5_LW_M1}_DX4DY12SDX13SDY18_2020-12-09_14-12-08.JPG,0,0,0,0.88
17990,S51IU_RWHM_VE_MEAS_CD_SEM_{S5_80_5_S5_LW_M1}_DX16DY11SDX13SDY18_2020-12-09_14-12-08.JPG,0,0,1,0.79
17991,S51IW_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX3DY8SDX4SDY30_2020-11-25_12-26-46.JPG,0,0,1,0.93
17992,S51IW_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX3DY8SDX8SDY22_2020-11-25_12-26-46.JPG,0,0,0,0.69
17993,S51IW_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX10DY9SDX1SDY11_2020-11-25_12-26-46.JPG,0,0,0,0.48
17994,S51IW_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX10DY9SDX8SDY22_2020-11-25_12-26-46.JPG,0,0,0,0.65
17995,S51IW_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX5DY9SDX9SDY34_2020-11-25_12-26-46.JPG,0,1,1,0.52
17996,S51IW_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX5DY9SDX12SDY6_2020-11-25_12-26-46.JPG,0,1,0,0.16
17997,S51IW_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX14DY10SDX2SDY40_2020-11-25_12-26-46.JPG,0,1,0,0.28
17998,S51IW_RWHM_VE_MEAS_CD_SEM_{S5_80_3_S5_LW_M1}_DX8DY10SDX13SDY45_2020-11-25_12-26-46.JPG,0,1,0,0.45
17999,S51IW_RWHM_VE_MEAS_CD_SEM_{S5_80_4_S5_LW_M1}_DX8DY13SDX4SDY9_2020-11-25_12-26-46.JPG,0,0,0,0.79
18000,S51J2_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX5DY9SDX2SDY40_2020-12-06_17-22-44.JPG,0,0,1,0.87
18001,S51J2_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX14DY10SDX12SDY6_2020-12-06_17-22-44.JPG,0,0,0,0.92
18002,S51J2_RWHM_VE_MEAS_CD_SEM_{S5_80_2_S5_LW_M1}_DX16DY5SDX2SDY40_2020-12-06_17-22-44.JPG,0,1,0,0.13
18003,S51J2_RWHM_VE_MEAS_CD_SEM_{S5_80_4_S5_LW_M1}_DX13DY3SDX14SDY27_2020-12-06_17-22-44.JPG,0,1,0,0.31
18004,S51J2_RWHM_VE_MEAS_CD_SEM_{S5_80_4_S5_LW_M1}_DX17DY8SDX8SDY11_2020-12-06_17-22-44.JPG,0,0,1,0.60
18005,S51J2_RWHM_VE_MEAS_CD_SEM_{S5_80_5_S5_LW_M1}_DX16DY11SDX2SDY33_2020-12-06_17-22-44.JPG,0,1,1,0.34
18006,S51J4_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX6DY11SDX4SDY30_2020-12-09_14-12-08.JPG,0,0,0,0.61
18007,S51J4_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX12DY6SDX4SDY30_2020-12-09_14-12-08.JPG,0,0,1,0.46
18008,S51J4_RWHM_VE_MEAS_CD_SEM_{S5_80_1_S5_LW_M1}_DX12DY6SDX12SDY42_2020-12-09_14-12-08.JPG,0,0,0,0.47
18009,S51J4_RWHM_VE_MEAS_CD_SEM_{S5_80_3_S5_LW_M1}_DX8DY10SDX13SDY45_2020-12-09_14-12-08.JPG,0,0,0,0.94
18010,U4HVO_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_2_S5_LW_M1}_DX14DY10SDX14SDY6_2020-10-31_09-38-48.JPG,0,0,0,0.93
18011,U4HVO_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_2_S5_LW_M1}_DX16DY5SDX11SDY34_2020-10-31_09-38-48.JPG,0,1,0,0.60
18012,U4HVO_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_3_S5_LW_M1}_DX9DY7SDX12SDY15_2020-10-31_09-38-48.JPG,0,0,0,0.94
18013,U4HVO_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_3_S5_LW_M1}_DX11DY14SDX1SDY45_2020-10-31_09-38-48.JPG,0,0,1,0.44
18014,U4HVO_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_4_S5_LW_M1}_DX8DY13SDX10SDY11_2020-10-31_09-38-48.JPG,0,0,0,0.58
18015,U4HVO_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_4_S5_LW_M1}_DX17DY8SDX6SDY9_2020-10-31_09-38-48.JPG,0,0,0,0.48
18016,U4HVO_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_5_S5_LW_M1}_DX4DY12SDX1SDY18_2020-10-31_09-38-48.JPG,0,0,0,0.69
18017,U4HVO_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_5_S5_LW_M1}_DX16DY11SDX9SDY40_2020-10-31_09-38-48.JPG,0,1,1,0.59
18018,U4HVQ_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_1_S5_LW_M1}_DX6DY11SDX3SDY11_2020-10-28_16-00-26.JPG,0,1,0,0.45
18019,U4HVQ_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_2_S5_LW_M1}_DX4DY6SDX8SDY24_2020-10-28_16-00-26.JPG,0,1,0,0.20
18020,U4HVQ_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_2_S5_LW_M1}_DX5DY9SDX11SDY34_2020-10-28_16-00-26.JPG,0,0,0,0.78
18021,U4HVQ_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_3_S5_LW_M1}_DX9DY7SDX7SDY37_2020-10-28_16-00-26.JPG,0,0,0,0.43
18022,U4HVQ_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_3_S5_LW_M1}_DX11DY14SDX1SDY45_2020-10-28_16-00-26.JPG,0,0,0,0.62
18023,U4HVQ_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_4_S5_LW_M1}_DX17DY8SDX6SDY9_2020-10-28_16-00-26.JPG,0,0,1,0.55
18024,U4HVQ_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_4_S5_LW_M1}_DX17DY8SDX10SDY11_2020-10-28_16-00-26.JPG,0,0,1,0.63
18025,U4HVS_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_1_S5_LW_M1}_DX3DY8SDX6SDY30_2020-10-27_03-13-28.JPG,0,1,0,0.59
18026,U4HVS_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_1_S5_LW_M1}_DX3DY8SDX14SDY42_2020-10-27_03-13-28.JPG,0,1,1,0.37
18027,U4HVS_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_1_S5_LW_M1}_DX6DY11SDX3SDY11_2020-10-27_03-13-28.JPG,0,1,0,0.56
18028,U4HVS_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_1_S5_LW_M1}_DX10DY9SDX10SDY22_2020-10-27_03-13-28.JPG,0,1,1,0.51
18029,U4HVS_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_2_S5_LW_M1}_DX4DY6SDX14SDY6_2020-10-27_03-13-28.JPG,0,1,0,0.52
18030,U4HVS_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_3_S5_LW_M1}_DX8DY10SDX12SDY15_2020-10-27_03-13-28.JPG,0,1,0,0.54
18031,U4HVS_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_3_S5_LW_M1}_DX15DY8SDX12SDY15_2020-10-27_03-13-28.JPG,0,1,1,0.52
18032,U4HVS_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_4_S5_LW_M1}_DX8DY13SDX2SDY27_2020-10-27_03-13-28.JPG,0,1,1,0.48
18033,U4HVS_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_4_S5_LW_M1}_DX13DY3SDX6SDY9_2020-10-27_03-13-28.JPG,0,0,0,0.67
18034,U4HVS_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_5_S5_LW_M1}_DX7DY5SDX4SDY33_2020-10-27_03-13-28.JPG,0,1,0,0.17
18035,U4HVS_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_5_S5_LW_M1}_DX16DY11SDX5SDY20_2020-10-27_03-13-28.JPG,0,1,0,0.34
18036,U4HVW_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_1_S5_LW_M1}_DX12DY6SDX14SDY42_2020-10-26_11-59-28.JPG,0,0,0,0.76
18037,U4HVW_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_2_S5_LW_M1}_DX16DY5SDX8SDY24_2020-10-26_11-59-28.JPG,0,0,0,0.79
18038,U4HVW_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_3_S5_LW_M1}_DX8DY10SDX7SDY16_2020-10-26_11-59-28.JPG,0,0,1,0.83
18039,U4HVW_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_3_S5_LW_M1}_DX8DY10SDX12SDY15_2020-10-26_11-59-28.JPG,0,0,0,0.62
18040,U4HVW_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_3_S5_LW_M1}_DX15DY8SDX12SDY15_2020-10-26_11-59-28.JPG,0,0,0,0.88
18041,U4HVW_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_4_S5_LW_M1}_DX13DY3SDX10SDY11_2020-10-26_11-59-28.JPG,0,0,0,0.75
18042,U4HVW_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_5_S5_LW_M1}_DX10DY4SDX4SDY33_2020-10-26_11-59-28.JPG,0,0,0,0.52
18043,U4HVW_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_5_S5_LW_M1}_DX16DY11SDX4SDY33_2020-10-26_11-59-28.JPG,0,0,0,0.42
18044,U4HVY_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_2_S5_LW_M1}_DX14DY10SDX14SDY6_2020-10-27_19-26-33.JPG,0,0,1,0.56
18045,U4HVY_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_3_S5_LW_M1}_DX8DY10SDX7SDY37_2020-10-27_19-26-33.JPG,0,0,0,0.71
18046,U4HVY_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_3_S5_LW_M1}_DX9DY7SDX12SDY15_2020-10-27_19-26-33.JPG,0,1,1,0.56
18047,U4HVY_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_5_S5_LW_M1}_DX4DY12SDX1SDY18_2020-10-27_19-26-33.JPG,0,0,0,0.55
18048,U4HVY_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_5_S5_LW_M1}_DX7DY5SDX5SDY20_2020-10-27_19-26-33.JPG,0,0,1,0.72
18049,U4HW0_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_1_S5_LW_M1}_DX6DY11SDX6SDY30_2020-10-26_11-59-28.JPG,0,1,1,0.39
18050,U4HW0_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_1_S5_LW_M1}_DX10DY9SDX3SDY11_2020-10-26_11-59-28.JPG,0,0,1,0.83
18051,U4HW0_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_2_S5_LW_M1}_DX5DY9SDX11SDY34_2020-10-26_11-59-28.JPG,0,0,0,0.57
18052,U4HW0_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_2_S5_LW_M1}_DX5DY9SDX14SDY6_2020-10-26_11-59-28.JPG,0,0,1,0.92
18053,U4HW0_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_2_S5_LW_M1}_DX16DY5SDX4SDY40_2020-10-26_11-59-28.JPG,0,0,0,0.49
18054,U4HW0_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_2_S5_LW_M1}_DX16DY5SDX8SDY24_2020-10-26_11-59-28.JPG,0,0,0,0.91
18055,U4HW0_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_3_S5_LW_M1}_DX8DY10SDX7SDY16_2020-10-26_11-59-28.JPG,0,1,0,0.16
18056,U4HW0_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_3_S5_LW_M1}_DX11DY14SDX7SDY37_2020-10-26_11-59-28.JPG,0,1,0,0.32
18057,U4HW0_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_4_S5_LW_M1}_DX8DY13SDX2SDY27_2020-10-26_11-59-28.JPG,0,0,1,0.69
18058,U4HW0_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_4_S5_LW_M1}_DX8DY13SDX10SDY11_2020-10-26_11-59-28.JPG,0,0,0,0.77
18059,U4HW0_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_4_S5_LW_M1}_DX13DY3SDX2SDY27_2020-10-26_11-59-28.JPG,0,0,0,0.50
18060,U4HW0_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_5_S5_LW_M1}_DX10DY4SDX4SDY33_2020-10-26_11-59-28.JPG,0,0,0,0.40
18061,U4HW0_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_5_S5_LW_M1}_DX10DY4SDX9SDY40_2020-10-26_11-59-28.JPG,0,1,0,0.37
18062,U4HW2_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_1_S5_LW_M1}_DX3DY8SDX6SDY30_2020-11-11_17-31-20.JPG,0,1,0,0.33
18063,U4HW2_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_2_S5_LW_M1}_DX5DY9SDX4SDY40_2020-11-11_17-31-20.JPG,0,0,1,0.62
18064,U4HWK_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_2_S5_LW_M1}_DX16DY5SDX4SDY40_2020-10-27_19-26-33.JPG,0,0,0,0.82
18065,U4HWK_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_4_S5_LW_M1}_DX8DY13SDX6SDY9_2020-10-27_19-26-33.JPG,0,0,0,0.47
18066,U4HWK_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_4_S5_LW_M1}_DX13DY12SDX6SDY9_2020-10-27_19-26-33.JPG,0,0,0,0.66
18067,U4HWK_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_5_S5_LW_M1}_DX4DY12SDX1SDY18_2020-10-27_19-26-33.JPG,0,0,0,0.63
18068,U4HWK_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_5_S5_LW_M1}_DX7DY5SDX9SDY40_2020-10-27_19-26-33.JPG,0,0,0,0.72
18069,U4HWO_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_1_S5_LW_M1}_DX10DY9SDX6SDY30_2020-10-29_19-36-49.JPG,0,1,0,0.22
18070,U4HWO_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_2_S5_LW_M1}_DX14DY10SDX11SDY34_2020-10-29_19-36-49.JPG,0,1,0,0.32
18071,U4HWO_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_3_S5_LW_M1}_DX15DY8SDX1SDY45_2020-10-29_19-36-49.JPG,0,1,0,0.48
18072,U4HWO_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_5_S5_LW_M1}_DX7DY5SDX5SDY20_2020-10-29_19-36-49.JPG,0,1,1,0.42
18073,U4HWO_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_5_S5_LW_M1}_DX16DY11SDX5SDY20_2020-10-29_19-36-49.JPG,0,1,1,0.35
18074,U4HWS_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_1_S5_LW_M1}_DX3DY8SDX14SDY42_2020-11-11_17-31-20.JPG,0,0,0,0.92
18075,U4HWS_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_1_S5_LW_M1}_DX10DY9SDX3SDY11_2020-11-11_17-31-20.JPG,0,0,0,0.52
18076,U4HWS_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_2_S5_LW_M1}_DX16DY5SDX8SDY24_2020-11-11_17-31-20.JPG,0,0,1,0.43
18077,U4HWS_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_3_S5_LW_M1}_DX9DY7SDX7SDY16_2020-11-11_17-31-20.JPG,0,1,0,0.15
18078,U4HWS_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_5_S5_LW_M1}_DX16DY11SDX1SDY18_2020-11-11_17-31-20.JPG,0,0,0,0.85
18079,U4HWS_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_5_S5_LW_M1}_DX16DY11SDX4SDY33_2020-11-11_17-31-20.JPG,0,0,1,0.48
18080,U4HWW_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_1_S5_LW_M1}_DX3DY8SDX6SDY30_2020-10-21_10-58-29.JPG,0,1,0,0.27
18081,U4HWW_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_1_S5_LW_M1}_DX3DY8SDX10SDY22_2020-10-21_10-58-29.JPG,0,1,0,0.25
18082,U4HWW_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_2_S5_LW_M1}_DX4DY6SDX11SDY34_2020-10-21_10-58-29.JPG,0,1,0,0.29
18083,U4HWW_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_2_S5_LW_M1}_DX4DY6SDX14SDY6_2020-10-21_10-58-29.JPG,0,1,0,0.32
18084,U4HWW_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_2_S5_LW_M1}_DX5DY9SDX4SDY40_2020-10-21_10-58-29.JPG,0,0,1,0.85
18085,U4HWW_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_2_S5_LW_M1}_DX16DY5SDX11SDY34_2020-10-21_10-58-29.JPG,0,1,0,0.28
18086,U4HWW_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_2_S5_LW_M1}_DX16DY5SDX14SDY6_2020-10-21_10-58-29.JPG,0,1,0,0.42
18087,U4HWW_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_3_S5_LW_M1}_DX8DY10SDX7SDY37_2020-10-21_10-58-29.JPG,0,1,1,0.46
18088,U4HWW_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_5_S5_LW_M1}_DX7DY5SDX9SDY40_2020-10-21_10-58-29.JPG,0,1,1,0.20
18089,U4HX0_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_1_S5_LW_M1}_DX10DY9SDX10SDY22_2020-10-21_11-13-38.JPG,0,1,0,0.38
18090,U4HX0_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_1_S5_LW_M1}_DX12DY6SDX10SDY22_2020-10-21_11-13-38.JPG,0,1,0,0.46
18091,U4HX0_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_2_S5_LW_M1}_DX5DY9SDX11SDY34_2020-10-21_11-13-38.JPG,0,0,0,0.50
18092,U4HX0_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_2_S5_LW_M1}_DX14DY10SDX11SDY34_2020-10-21_11-13-38.JPG,0,1,1,0.31
18093,U4HX0_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_2_S5_LW_M1}_DX16DY5SDX4SDY40_2020-10-21_11-13-38.JPG,0,0,0,0.61
18094,U4HX0_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_3_S5_LW_M1}_DX11DY14SDX12SDY15_2020-10-21_11-13-38.JPG,0,1,0,0.28
18095,U4HX0_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_4_S5_LW_M1}_DX8DY13SDX6SDY9_2020-10-21_11-13-38.JPG,0,1,1,0.22
18096,U4HX0_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_4_S5_LW_M1}_DX13DY12SDX2SDY27_2020-10-21_11-13-38.JPG,0,1,1,0.47
18097,U4HX0_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_5_S5_LW_M1}_DX16DY11SDX4SDY33_2020-10-21_11-13-38.JPG,0,1,1,0.56
18098,U4HX2_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_1_S5_LW_M1}_DX3DY8SDX6SDY30_2020-11-07_22-29-30.JPG,0,0,1,0.62
18099,U4HX2_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_2_S5_LW_M1}_DX4DY6SDX8SDY24_2020-11-07_22-29-30.JPG,0,0,1,0.71
18100,U4HX2_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_2_S5_LW_M1}_DX14DY10SDX14SDY6_2020-11-07_22-29-30.JPG,0,0,0,0.74
18101,U4HX2_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_3_S5_LW_M1}_DX9DY7SDX7SDY16_2020-11-07_22-29-30.JPG,0,0,0,0.61
18102,U4HX2_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_3_S5_LW_M1}_DX11DY14SDX7SDY16_2020-11-07_22-29-30.JPG,0,0,1,0.42
18103,U4HX2_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_4_S5_LW_M1}_DX8DY13SDX2SDY27_2020-11-07_22-29-30.JPG,0,0,0,0.92
18104,U4HX2_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_4_S5_LW_M1}_DX13DY3SDX6SDY9_2020-11-07_22-29-30.JPG,0,1,0,0.53
18105,U4HX2_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_5_S5_LW_M1}_DX4DY12SDX5SDY20_2020-11-07_22-29-30.JPG,0,0,1,0.90
18106,U4HX2_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_5_S5_LW_M1}_DX16DY11SDX5SDY20_2020-11-07_22-29-30.JPG,0,0,0,0.46
18107,U4HX4_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_1_S5_LW_M1}_DX6DY11SDX14SDY42_2020-10-30_10-30-47.JPG,0,0,1,0.84
18108,U4HX4_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_1_S5_LW_M1}_DX10DY9SDX14SDY42_2020-10-30_10-30-47.JPG,0,0,0,0.71
18109,U4HX4_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_2_S5_LW_M1}_DX4DY6SDX11SDY34_2020-10-30_10-30-47.JPG,0,1,0,0.17
18110,U4HX4_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_3_S5_LW_M1}_DX8DY10SDX7SDY37_2020-10-30_10-30-47.JPG,0,0,1,0.57
18111,U4HX4_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_3_S5_LW_M1}_DX9DY7SDX1SDY45_2020-10-30_10-30-47.JPG,0,0,0,0.77
18112,U4HX4_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_4_S5_LW_M1}_DX8DY13SDX6SDY9_2020-10-30_10-30-47.JPG,0,0,0,0.43
18113,U4HX4_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_4_S5_LW_M1}_DX13DY3SDX6SDY9_2020-10-30_10-30-47.JPG,0,1,0,0.58
18114,U4HX6_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_1_S5_LW_M1}_DX3DY8SDX3SDY11_2020-10-29_22-32-49.JPG,0,1,0,0.50
18115,U4HX6_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_2_S5_LW_M1}_DX14DY10SDX8SDY24_2020-10-29_22-32-49.JPG,0,0,1,0.67
18116,U4HX6_RWHM_VE_MEAS_CD_SEM_{S5_80_VE_3_S5_LW_M1}_DX8DY10SDX1SDY45_2020-10-29_22-32-49.JPG,0,0,0,0.48
