,file name,label,vanti,train \ test,score
10154,L5LIE_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-12-05_02-04-03.BMP,0,0,0,0.91
10155,L5LIE_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-12-05_02-04-03.BMP,0,0,0,0.43
10156,L5LIE_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-12-05_02-04-03.BMP,0,0,0,0.61
10157,L5LIE_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-12-05_02-04-03.BMP,0,0,1,0.47
10158,L5LJE_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-12-22_06-19-12.BMP,0,0,0,0.80
10159,L5LJE_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-12-22_06-19-12.BMP,0,0,0,0.60
10160,L5LJE_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-12-22_06-19-12.BMP,0,0,0,0.86
10161,L5LJE_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-12-22_06-19-12.BMP,0,0,0,0.89
10162,L5LK4_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-12-21_05-21-59.BMP,0,0,0,0.84
10163,L5LK4_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-12-21_05-21-59.BMP,0,0,0,0.75
10164,L5LK4_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-12-21_05-21-59.BMP,0,0,0,0.69
10165,L5LK4_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-12-21_05-21-59.BMP,0,0,1,0.87
10166,L5LK4_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-12-21_05-21-59.BMP,0,0,0,0.58
10167,L5LKG_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-12-17_10-25-39.BMP,0,0,0,0.47
10168,L5LKG_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-12-17_10-25-39.BMP,0,0,0,0.61
10169,L5LKG_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-12-17_10-25-39.BMP,0,0,0,0.56
10170,L5LKG_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-12-17_10-25-39.BMP,0,0,0,0.59
10171,L5LKG_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-12-17_10-25-39.BMP,0,0,0,0.80
10172,L5LKG_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-12-17_10-25-39.BMP,0,0,0,0.57
10173,L5LKQ_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY29_2020-12-09_07-48-34.BMP,0,0,0,0.83
10174,L5LKQ_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-12-08_16-28-21.BMP,0,0,0,0.71
10175,L5LKQ_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY29_2020-12-09_07-48-34.BMP,0,0,0,0.60
10176,L5LKQ_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-12-08_16-28-21.BMP,0,0,0,0.85
10177,L5LKQ_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY29_2020-12-09_07-48-34.BMP,0,0,0,0.60
10178,L5LKQ_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-12-08_16-28-21.BMP,0,0,0,0.76
10179,L5LKQ_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY29_2020-12-09_07-48-34.BMP,0,0,0,0.73
10180,L5LKQ_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-12-08_16-28-21.BMP,0,0,1,0.55
10181,L5LKQ_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY29_2020-12-09_07-48-34.BMP,0,0,1,0.77
10182,L5LKQ_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-12-08_16-28-21.BMP,0,0,1,0.45
10183,L5LKQ_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY29_2020-12-09_07-48-34.BMP,0,0,1,0.77
10184,L5LKQ_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-12-08_16-28-21.BMP,0,0,1,0.70
10185,L5LLA_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-12-22_04-20-36.BMP,0,0,0,0.78
10186,L5LLA_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-12-22_04-20-36.BMP,0,0,1,0.77
10187,L5LLA_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-12-22_04-20-36.BMP,0,0,1,0.55
10188,L5LLA_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-12-22_04-20-36.BMP,0,0,0,0.94
10189,L5LLA_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-12-22_04-20-36.BMP,0,0,0,0.92
10190,L5LM6_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-12-08_16-39-49.BMP,0,0,0,0.78
10191,L5LM6_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-12-08_16-39-49.BMP,0,0,0,0.45
10192,L5LM6_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-12-08_16-39-49.BMP,0,0,1,0.43
10193,L5LM6_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-12-08_16-39-49.BMP,0,0,1,0.92
10194,L5LM6_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-12-08_16-39-49.BMP,0,0,1,0.50
10195,L5LNO_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-12-27_22-01-01.BMP,0,0,0,0.63
10196,L5LNO_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-12-27_22-01-01.BMP,0,0,0,0.87
10197,L5LNO_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-12-27_22-01-01.BMP,0,0,1,0.85
10198,L5LRA_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-11_23-24-46.BMP,0,0,1,0.81
10199,L5LRA_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-11_23-24-46.BMP,0,0,0,0.82
10200,L5LRA_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-11_23-24-46.BMP,0,0,0,0.81
10201,L5LRA_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-11_23-24-46.BMP,0,0,1,0.57
10202,L5LRA_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-11_23-24-46.BMP,0,0,0,0.94
10203,L5LRA_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-11_23-24-46.BMP,0,0,1,0.91
10204,L5LRG_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY29_2020-12-13_11-05-03.BMP,0,0,0,0.56
10205,L5LRG_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-12-13_00-55-06.BMP,0,0,0,0.46
10206,L5LRG_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY29_2020-12-13_11-05-03.BMP,0,0,1,0.56
10207,L5LRG_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-12-13_00-55-06.BMP,0,0,0,0.54
10208,L5LRG_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY29_2020-12-13_11-05-03.BMP,0,0,1,0.76
10209,L5LRG_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-12-13_00-55-06.BMP,0,0,1,0.73
10210,L5LRG_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY29_2020-12-13_11-05-03.BMP,0,0,0,0.89
10211,L5LRG_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-12-13_00-55-06.BMP,0,0,0,0.45
10212,L5LRG_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY29_2020-12-13_11-05-03.BMP,0,0,0,0.93
10213,L5LRG_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-12-13_00-55-06.BMP,0,0,1,0.91
10214,L5LRG_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY29_2020-12-13_11-05-03.BMP,0,0,0,0.44
10215,L5LRG_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-12-13_00-55-06.BMP,0,0,0,0.43
10216,L5LS4_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-14_20-14-06.BMP,0,0,0,0.56
10217,L5LS4_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-14_20-14-06.BMP,0,0,0,0.80
10218,L5LS4_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-14_20-14-06.BMP,0,0,0,0.46
10219,L5LS4_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-14_20-14-06.BMP,0,0,0,0.65
10220,L5LS4_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-14_20-14-06.BMP,0,0,0,0.61
10221,L5LS4_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-14_20-14-06.BMP,0,0,0,0.93
10222,L5LT6_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-15_22-33-24.BMP,0,0,0,0.59
10223,L5LT6_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-15_22-33-24.BMP,0,0,0,0.69
10224,L5LT6_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-15_22-33-24.BMP,0,0,0,0.47
10225,L5LT6_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-15_22-33-24.BMP,0,0,0,0.88
10226,L5LT6_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-15_22-33-24.BMP,0,0,0,0.63
10227,L5LT6_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-15_22-33-24.BMP,0,0,0,0.54
10228,L5LTU_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-03_13-11-35.BMP,0,0,1,0.66
10229,L5LTU_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-03_13-11-35.BMP,0,0,0,0.78
10230,L5LTU_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-03_13-11-35.BMP,0,0,0,0.70
10231,L5LTU_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-03_13-11-35.BMP,0,0,0,0.52
10232,L5LTU_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-03_13-11-35.BMP,0,0,0,0.59
10233,L5LTU_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-03_13-11-35.BMP,0,0,0,0.91
10234,L5LU6_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-04_14-51-37.BMP,0,0,0,0.68
10235,L5LU6_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-04_14-51-37.BMP,0,0,1,0.65
10236,L5LU6_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-04_14-51-37.BMP,0,0,0,0.72
10237,L5LU6_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-04_14-51-37.BMP,0,0,0,0.49
10238,L5LU6_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-04_14-51-37.BMP,0,0,0,0.72
10239,L5LU6_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-04_14-51-37.BMP,0,0,0,0.74
10240,L5LV8_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-15_21-29-52.BMP,0,0,0,0.52
10241,L5LV8_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-15_21-29-52.BMP,0,0,1,0.79
10242,L5LV8_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-15_21-29-52.BMP,0,0,1,0.65
10243,L5LV8_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-15_21-29-52.BMP,0,0,1,0.69
10244,L5LV8_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-15_21-29-52.BMP,0,0,1,0.63
10245,L5LVK_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-04_16-39-33.BMP,0,0,1,0.80
10246,L5LVK_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-04_16-39-33.BMP,0,0,0,0.58
10247,L5LVK_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-04_16-39-33.BMP,0,0,0,0.50
10248,L5LVK_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-04_16-39-33.BMP,0,0,0,0.85
10249,L5LW0_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-16_03-43-45.BMP,0,0,0,0.60
10250,L5LW0_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-16_03-43-45.BMP,0,0,1,0.51
10251,L5LW0_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-16_03-43-45.BMP,0,0,0,0.80
10252,L5LW0_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-16_03-43-45.BMP,0,0,1,0.64
10253,L5LW0_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-16_03-43-45.BMP,0,0,1,0.56
10254,L5LW0_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-16_03-43-45.BMP,0,0,0,0.64
10255,L5LWY_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-03_13-51-35.BMP,0,0,0,0.88
10256,L5LWY_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-03_13-51-35.BMP,0,0,0,0.47
10257,L5LWY_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-03_13-51-35.BMP,0,0,0,0.70
10258,L5LWY_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-03_13-51-35.BMP,0,0,0,0.93
10259,L5LWY_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-03_13-51-35.BMP,0,0,0,0.44
10260,L5LWY_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-03_13-51-35.BMP,0,0,0,0.50
10261,L5LXI_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-16_03-44-19.BMP,0,0,1,0.73
10262,L5LXI_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-16_03-44-19.BMP,0,0,1,0.68
10263,L5LXI_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-16_03-44-19.BMP,0,0,0,0.89
10264,L5LXI_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-16_03-44-19.BMP,0,0,0,0.79
10265,L5LXI_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-16_03-44-19.BMP,0,0,0,0.93
10266,L5LXI_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-16_03-44-19.BMP,0,0,0,0.45
10267,L5LY2_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-12-22_06-16-11.BMP,0,0,0,0.91
10268,L5LY2_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-12-22_06-16-11.BMP,0,0,1,0.41
10269,L5LY2_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-12-22_06-16-11.BMP,0,0,1,0.40
10270,L5LY2_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-12-22_06-16-11.BMP,0,0,0,0.68
10271,L5LY2_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-12-22_06-16-11.BMP,0,0,0,0.40
10272,L5LY2_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-12-22_06-16-11.BMP,0,0,0,0.83
10273,L5LYG_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-12-19_13-44-14.BMP,0,0,1,0.67
10274,L5LYG_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-12-19_13-44-14.BMP,0,0,1,0.67
10275,L5LYG_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-12-19_13-44-14.BMP,0,0,0,0.57
10276,L5LYG_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-12-19_13-44-14.BMP,0,0,0,0.91
10277,L5LYG_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-12-19_13-44-14.BMP,0,0,0,0.51
10278,L5LYG_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-12-19_13-44-14.BMP,0,0,1,0.73
10279,L5LYK_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-14_03-35-42.BMP,0,0,0,0.43
10280,L5LYK_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-14_03-35-42.BMP,0,0,0,0.74
10281,L5LYK_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-14_03-35-42.BMP,0,0,0,0.77
10282,L5LYK_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-14_03-35-42.BMP,0,0,0,0.70
10283,L5LYK_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-14_03-35-42.BMP,0,0,0,0.72
10284,L5LYK_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-14_03-35-42.BMP,0,0,1,0.70
10285,L5LZ0_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-14_09-42-53.BMP,0,0,1,0.71
10286,L5LZ0_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-14_09-42-53.BMP,0,0,1,0.48
10287,L5LZ0_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-14_09-42-53.BMP,0,0,0,0.43
10288,L5LZ0_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-14_09-42-53.BMP,0,0,0,0.72
10289,L5LZ0_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-14_09-42-53.BMP,0,0,1,0.89
10290,L5LZ0_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-14_09-42-53.BMP,0,0,1,0.88
10291,L5M1A_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-12-07_11-59-21.BMP,0,0,0,0.46
10292,L5M1A_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-12-07_11-59-21.BMP,0,0,0,0.59
10293,L5M1A_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-12-07_11-59-21.BMP,0,0,0,0.60
10294,L5M1A_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-12-07_11-59-21.BMP,0,0,0,0.52
10295,L5M1A_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-12-07_11-59-21.BMP,0,0,0,0.60
10296,L5M1A_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-12-07_11-59-21.BMP,0,0,0,0.63
10297,L5M1C_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-19_23-02-08.BMP,0,0,1,0.92
10298,L5M1C_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-19_23-02-08.BMP,0,0,0,0.49
10299,L5M1C_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-19_23-02-08.BMP,0,0,0,0.51
10300,L5M1C_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-19_23-02-08.BMP,0,0,0,0.48
10301,L5M1C_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-19_23-02-08.BMP,0,0,1,0.70
10302,L5M1C_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-19_23-02-08.BMP,0,0,0,0.54
10303,L5M1E_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-12-16_00-11-24.BMP,0,0,0,0.75
10304,L5M1E_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-12-16_00-11-24.BMP,0,0,0,0.51
10305,L5M1E_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-12-16_00-11-24.BMP,0,0,0,0.46
10306,L5M1E_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-12-16_00-11-24.BMP,0,0,0,0.51
10307,L5M1E_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-12-16_00-11-24.BMP,0,0,0,0.40
10308,L5M1G_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-12-13_12-33-06.BMP,0,0,0,0.71
10309,L5M1G_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-12-13_12-33-06.BMP,0,0,0,0.73
10310,L5M1G_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-12-13_12-33-06.BMP,0,0,0,0.46
10311,L5M1G_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-12-13_12-33-06.BMP,0,0,0,0.81
10312,L5M1G_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-12-13_12-33-06.BMP,0,0,0,0.62
10313,L5M1G_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-12-13_12-33-06.BMP,0,0,0,0.83
10314,L5M1I_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-12-14_00-16-31.BMP,0,0,0,0.84
10315,L5M1I_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-12-14_00-16-31.BMP,0,0,0,0.80
10316,L5M1I_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-12-14_00-16-31.BMP,0,0,0,0.94
10317,L5M1I_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-12-14_00-16-31.BMP,0,0,0,0.81
10318,L5M1I_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-12-14_00-16-31.BMP,0,0,0,0.65
10319,L5M1I_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-12-14_00-16-31.BMP,0,0,0,0.65
10320,L5M1K_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-11-19_12-25-50.BMP,0,0,0,0.82
10321,L5M1K_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-11-19_12-25-50.BMP,0,0,0,0.70
10322,L5M1K_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-11-19_12-25-50.BMP,0,0,1,0.91
10323,L5M1K_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-11-19_12-25-50.BMP,0,0,1,0.81
10324,L5M1K_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-11-19_12-25-50.BMP,0,0,0,0.58
10325,L5M1K_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-11-19_12-25-50.BMP,0,0,0,0.57
10326,L5M1M_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-12-05_01-57-43.BMP,0,0,0,0.60
10327,L5M1M_WP2_CM_MEAS_FIB_{MEASURE}_P003_DX3DY12SDX6SDY30_2020-12-05_01-57-43.BMP,0,0,1,0.47
10328,L5M1M_WP2_CM_MEAS_FIB_{MEASURE}_P004_DX14DY10SDX6SDY30_2020-12-05_01-57-43.BMP,0,0,0,0.60
10329,L5M1M_WP2_CM_MEAS_FIB_{MEASURE}_P005_DX11DY9SDX6SDY30_2020-12-05_01-57-43.BMP,0,0,0,0.84
10330,L5M1M_WP2_CM_MEAS_FIB_{MEASURE}_P006_DX8DY7SDX6SDY30_2020-12-05_01-57-43.BMP,0,0,1,0.87
10331,L5M1M_WP2_CM_MEAS_FIB_{MEASURE}_P007_DX17DY6SDX6SDY30_2020-12-05_01-57-43.BMP,0,0,0,0.50
10332,L5M1O_WP2_CM_MEAS_FIB_{MEASURE}_P002_DX11DY14SDX6SDY30_2020-12-08_09-29-48.BMP,0,0,0,0.67
